row,subject_id,assigned_condition,rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,correct,phase,responses,value
989,178rgp0fw3b2d9m,1,-1000,-1,single-audio,12,946541,0.0-7.0-0.0,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
990,178rgp0fw3b2d9m,1,-1000,-1,single-audio,13,948542,0.0-7.0-1.0,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
991,178rgp0fw3b2d9m,1,4227,NULL,button-response,14,952773,0.0-7.0-2.0,Array,0,1,test,NULL,NULL
992,178rgp0fw3b2d9m,1,-1000,-1,single-audio,15,954773,0.0-7.0-0.1,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
993,178rgp0fw3b2d9m,1,-1000,-1,single-audio,16,956774,0.0-7.0-1.1,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
994,178rgp0fw3b2d9m,1,644,NULL,button-response,17,957420,0.0-7.0-2.1,Array,0,0,test,NULL,NULL
995,178rgp0fw3b2d9m,1,-1000,-1,single-audio,18,959421,0.0-7.0-0.2,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
996,178rgp0fw3b2d9m,1,-1000,-1,single-audio,19,961421,0.0-7.0-1.2,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
997,178rgp0fw3b2d9m,1,647,NULL,button-response,20,962069,0.0-7.0-2.2,Array,1,1,test,NULL,NULL
998,178rgp0fw3b2d9m,1,-1000,-1,single-audio,21,964069,0.0-7.0-0.3,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
999,178rgp0fw3b2d9m,1,-1000,-1,single-audio,22,966070,0.0-7.0-1.3,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1000,178rgp0fw3b2d9m,1,1805,NULL,button-response,23,967876,0.0-7.0-2.3,Array,1,1,test,NULL,NULL
1001,178rgp0fw3b2d9m,1,-1000,-1,single-audio,24,969876,0.0-7.0-0.4,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
1002,178rgp0fw3b2d9m,1,-1000,-1,single-audio,25,971876,0.0-7.0-1.4,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1003,178rgp0fw3b2d9m,1,20240,NULL,button-response,26,992118,0.0-7.0-2.4,Array,0,0,test,NULL,NULL
1004,178rgp0fw3b2d9m,1,-1000,-1,single-audio,27,994119,0.0-7.0-0.5,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
1005,178rgp0fw3b2d9m,1,-1000,-1,single-audio,28,996120,0.0-7.0-1.5,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1006,178rgp0fw3b2d9m,1,868,NULL,button-response,29,996990,0.0-7.0-2.5,Array,1,1,test,NULL,NULL
1007,178rgp0fw3b2d9m,1,-1000,-1,single-audio,30,998990,0.0-7.0-0.6,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
1008,178rgp0fw3b2d9m,1,-1000,-1,single-audio,31,1000991,0.0-7.0-1.6,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
1009,178rgp0fw3b2d9m,1,941,NULL,button-response,32,1001932,0.0-7.0-2.6,Array,0,1,test,NULL,NULL
1010,178rgp0fw3b2d9m,1,-1000,-1,single-audio,33,1003934,0.0-7.0-0.7,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
1011,178rgp0fw3b2d9m,1,-1000,-1,single-audio,34,1005934,0.0-7.0-1.7,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1012,178rgp0fw3b2d9m,1,735,NULL,button-response,35,1006671,0.0-7.0-2.7,Array,1,1,test,NULL,NULL
1013,178rgp0fw3b2d9m,1,-1000,-1,single-audio,36,1008672,0.0-7.0-0.8,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
1014,178rgp0fw3b2d9m,1,-1000,-1,single-audio,37,1010672,0.0-7.0-1.8,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1015,178rgp0fw3b2d9m,1,948,NULL,button-response,38,1011622,0.0-7.0-2.8,Array,0,0,test,NULL,NULL
1016,178rgp0fw3b2d9m,1,-1000,-1,single-audio,39,1013623,0.0-7.0-0.9,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1017,178rgp0fw3b2d9m,1,-1000,-1,single-audio,40,1015624,0.0-7.0-1.9,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
1018,178rgp0fw3b2d9m,1,669,NULL,button-response,41,1016295,0.0-7.0-2.9,Array,0,1,test,NULL,NULL
1019,178rgp0fw3b2d9m,1,-1000,-1,single-audio,42,1018296,0.0-7.0-0.10,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
1020,178rgp0fw3b2d9m,1,-1000,-1,single-audio,43,1020297,0.0-7.0-1.10,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1021,178rgp0fw3b2d9m,1,2037,NULL,button-response,44,1022336,0.0-7.0-2.10,Array,1,1,test,NULL,NULL
1022,178rgp0fw3b2d9m,1,-1000,-1,single-audio,45,1024336,0.0-7.0-0.11,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
1023,178rgp0fw3b2d9m,1,-1000,-1,single-audio,46,1026337,0.0-7.0-1.11,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
1024,178rgp0fw3b2d9m,1,1122,NULL,button-response,47,1027462,0.0-7.0-2.11,Array,0,1,test,NULL,NULL
1025,178rgp0fw3b2d9m,1,-1000,-1,single-audio,48,1029463,0.0-7.0-0.12,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1026,178rgp0fw3b2d9m,1,-1000,-1,single-audio,49,1031464,0.0-7.0-1.12,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
1027,178rgp0fw3b2d9m,1,1695,NULL,button-response,50,1033159,0.0-7.0-2.12,Array,0,1,test,NULL,NULL
1028,178rgp0fw3b2d9m,1,-1000,-1,single-audio,51,1035160,0.0-7.0-0.13,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
1029,178rgp0fw3b2d9m,1,-1000,-1,single-audio,52,1037162,0.0-7.0-1.13,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
1030,178rgp0fw3b2d9m,1,755,NULL,button-response,53,1037918,0.0-7.0-2.13,Array,1,1,test,NULL,NULL
1031,178rgp0fw3b2d9m,1,-1000,-1,single-audio,54,1039918,0.0-7.0-0.14,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
1032,178rgp0fw3b2d9m,1,-1000,-1,single-audio,55,1041918,0.0-7.0-1.14,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
1033,178rgp0fw3b2d9m,1,5031,NULL,button-response,56,1046950,0.0-7.0-2.14,Array,1,0,test,NULL,NULL
1034,178rgp0fw3b2d9m,1,-1000,-1,single-audio,57,1048951,0.0-7.0-0.15,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1035,178rgp0fw3b2d9m,1,-1000,-1,single-audio,58,1050952,0.0-7.0-1.15,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1036,178rgp0fw3b2d9m,1,606,NULL,button-response,59,1051560,0.0-7.0-2.15,Array,0,1,test,NULL,NULL
1037,178rgp0fw3b2d9m,1,-1000,-1,single-audio,60,1053561,0.0-7.0-0.16,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1038,178rgp0fw3b2d9m,1,-1000,-1,single-audio,61,1055562,0.0-7.0-1.16,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
1039,178rgp0fw3b2d9m,1,2741,NULL,button-response,62,1058305,0.0-7.0-2.16,Array,1,1,test,NULL,NULL
1040,178rgp0fw3b2d9m,1,-1000,-1,single-audio,63,1060305,0.0-7.0-0.17,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
1041,178rgp0fw3b2d9m,1,-1000,-1,single-audio,64,1062306,0.0-7.0-1.17,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
1042,178rgp0fw3b2d9m,1,3562,NULL,button-response,65,1065870,0.0-7.0-2.17,Array,1,1,test,NULL,NULL
1043,178rgp0fw3b2d9m,1,-1000,-1,single-audio,66,1067870,0.0-7.0-0.18,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1044,178rgp0fw3b2d9m,1,-1000,-1,single-audio,67,1069871,0.0-7.0-1.18,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
1045,178rgp0fw3b2d9m,1,2165,NULL,button-response,68,1072038,0.0-7.0-2.18,Array,1,0,test,NULL,NULL
1046,178rgp0fw3b2d9m,1,-1000,-1,single-audio,69,1074039,0.0-7.0-0.19,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
1047,178rgp0fw3b2d9m,1,-1000,-1,single-audio,70,1076040,0.0-7.0-1.19,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
1048,178rgp0fw3b2d9m,1,870,NULL,button-response,71,1076912,0.0-7.0-2.19,Array,1,0,test,NULL,NULL
1049,178rgp0fw3b2d9m,1,-1000,-1,single-audio,72,1078912,0.0-7.0-0.20,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1050,178rgp0fw3b2d9m,1,-1000,-1,single-audio,73,1080912,0.0-7.0-1.20,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1051,178rgp0fw3b2d9m,1,878,NULL,button-response,74,1081791,0.0-7.0-2.20,Array,1,1,test,NULL,NULL
1052,178rgp0fw3b2d9m,1,-1000,-1,single-audio,75,1083792,0.0-7.0-0.21,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1053,178rgp0fw3b2d9m,1,-1000,-1,single-audio,76,1085792,0.0-7.0-1.21,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
1054,178rgp0fw3b2d9m,1,590,NULL,button-response,77,1086384,0.0-7.0-2.21,Array,0,1,test,NULL,NULL
1055,178rgp0fw3b2d9m,1,-1000,-1,single-audio,78,1088385,0.0-7.0-0.22,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
1056,178rgp0fw3b2d9m,1,-1000,-1,single-audio,79,1090391,0.0-7.0-1.22,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1057,178rgp0fw3b2d9m,1,1398,NULL,button-response,80,1091792,0.0-7.0-2.22,Array,1,1,test,NULL,NULL
1058,178rgp0fw3b2d9m,1,-1000,-1,single-audio,81,1093792,0.0-7.0-0.23,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
1059,178rgp0fw3b2d9m,1,-1000,-1,single-audio,82,1095792,0.0-7.0-1.23,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
1060,178rgp0fw3b2d9m,1,719,NULL,button-response,83,1096512,0.0-7.0-2.23,Array,0,1,test,NULL,NULL
1061,178rgp0fw3b2d9m,1,-1000,-1,single-audio,84,1098513,0.0-7.0-0.24,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
1062,178rgp0fw3b2d9m,1,-1000,-1,single-audio,85,1100514,0.0-7.0-1.24,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1063,178rgp0fw3b2d9m,1,732,NULL,button-response,86,1101247,0.0-7.0-2.24,Array,1,1,test,NULL,NULL
1064,178rgp0fw3b2d9m,1,-1000,-1,single-audio,87,1103248,0.0-7.0-0.25,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1065,178rgp0fw3b2d9m,1,-1000,-1,single-audio,88,1105249,0.0-7.0-1.25,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
1066,178rgp0fw3b2d9m,1,1956,NULL,button-response,89,1107207,0.0-7.0-2.25,Array,0,1,test,NULL,NULL
1067,178rgp0fw3b2d9m,1,-1000,-1,single-audio,90,1109208,0.0-7.0-0.26,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1068,178rgp0fw3b2d9m,1,-1000,-1,single-audio,91,1111209,0.0-7.0-1.26,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1069,178rgp0fw3b2d9m,1,5069,NULL,button-response,92,1116280,0.0-7.0-2.26,Array,0,0,test,NULL,NULL
1070,178rgp0fw3b2d9m,1,-1000,-1,single-audio,93,1118280,0.0-7.0-0.27,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1071,178rgp0fw3b2d9m,1,-1000,-1,single-audio,94,1120281,0.0-7.0-1.27,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
1072,178rgp0fw3b2d9m,1,1069,NULL,button-response,95,1121352,0.0-7.0-2.27,Array,0,1,test,NULL,NULL
1073,178rgp0fw3b2d9m,1,-1000,-1,single-audio,96,1123352,0.0-7.0-0.28,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1074,178rgp0fw3b2d9m,1,-1000,-1,single-audio,97,1125354,0.0-7.0-1.28,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
1075,178rgp0fw3b2d9m,1,862,NULL,button-response,98,1126216,0.0-7.0-2.28,Array,1,1,test,NULL,NULL
1076,178rgp0fw3b2d9m,1,-1000,-1,single-audio,99,1128217,0.0-7.0-0.29,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1077,178rgp0fw3b2d9m,1,-1000,-1,single-audio,100,1130218,0.0-7.0-1.29,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
1078,178rgp0fw3b2d9m,1,2813,NULL,button-response,101,1133033,0.0-7.0-2.29,Array,1,0,test,NULL,NULL
1079,178rgp0fw3b2d9m,1,-1000,-1,single-audio,102,1135034,0.0-7.0-0.30,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1080,178rgp0fw3b2d9m,1,-1000,-1,single-audio,103,1137034,0.0-7.0-1.30,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
1081,178rgp0fw3b2d9m,1,581,NULL,button-response,104,1137617,0.0-7.0-2.30,Array,0,1,test,NULL,NULL
1082,178rgp0fw3b2d9m,1,-1000,-1,single-audio,105,1139617,0.0-7.0-0.31,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
1083,178rgp0fw3b2d9m,1,-1000,-1,single-audio,106,1141618,0.0-7.0-1.31,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
1084,178rgp0fw3b2d9m,1,2172,NULL,button-response,107,1143792,0.0-7.0-2.31,Array,0,0,test,NULL,NULL
1085,178rgp0fw3b2d9m,1,-1000,-1,single-audio,108,1145792,0.0-7.0-0.32,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1086,178rgp0fw3b2d9m,1,-1000,-1,single-audio,109,1147793,0.0-7.0-1.32,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1087,178rgp0fw3b2d9m,1,1871,NULL,button-response,110,1149666,0.0-7.0-2.32,Array,0,0,test,NULL,NULL
1088,178rgp0fw3b2d9m,1,-1000,-1,single-audio,111,1151667,0.0-7.0-0.33,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
1089,178rgp0fw3b2d9m,1,-1000,-1,single-audio,112,1153668,0.0-7.0-1.33,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
1090,178rgp0fw3b2d9m,1,1084,NULL,button-response,113,1154754,0.0-7.0-2.33,Array,0,1,test,NULL,NULL
1091,178rgp0fw3b2d9m,1,-1000,-1,single-audio,114,1156754,0.0-7.0-0.34,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1092,178rgp0fw3b2d9m,1,-1000,-1,single-audio,115,1158755,0.0-7.0-1.34,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
1093,178rgp0fw3b2d9m,1,477,NULL,button-response,116,1159233,0.0-7.0-2.34,Array,1,0,test,NULL,NULL
1094,178rgp0fw3b2d9m,1,-1000,-1,single-audio,117,1161234,0.0-7.0-0.35,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1095,178rgp0fw3b2d9m,1,-1000,-1,single-audio,118,1163235,0.0-7.0-1.35,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
1096,178rgp0fw3b2d9m,1,1532,NULL,button-response,119,1164769,0.0-7.0-2.35,Array,0,1,test,NULL,NULL
1097,178rgp0fw3b2d9m,1,3632,32,text,120,1168402,0.0-8.0,NULL,NULL,NULL,NULL,NULL,NULL
1098,178rgp0fw3b2d9m,1,77755,NULL,survey-text,121,1246162,0.0-9.0,NULL,NULL,NULL,demographics,"{""Q0"":""1985"",""Q1"":""Male"",""Q2"":""11"",""Q3"":""No"",""Q4"":""Public School, Clarinet, 1 year""}",NULL
1099,lbfhnfqgj7dlt7t,0,2305,32,text,0,2306,0.0-0.0,NULL,NULL,NULL,NULL,NULL,NULL
1100,lbfhnfqgj7dlt7t,0,2011,NULL,button-response,1,4321,0.0-1.0,"<p>This experiment is being conducted at Vass",0,NULL,NULL,NULL,NULL
1101,lbfhnfqgj7dlt7t,0,1543,32,text,2,5865,0.0-2.0,NULL,NULL,NULL,NULL,NULL,NULL
1102,lbfhnfqgj7dlt7t,0,4695,75,single-audio,3,10659,0.0-3.0,sound/checkvolume.mp3,NULL,NULL,NULL,NULL,NULL
1103,lbfhnfqgj7dlt7t,0,5006,32,text,4,15665,0.0-4.0,NULL,NULL,NULL,NULL,NULL,NULL
1104,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,5,230680,0.0-5.0-0.0,sound/Language1/Language1.mp3,NULL,NULL,NULL,NULL,NULL
1105,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,6,251406,0.0-5.0-1.0,sound/silence.mp3,NULL,NULL,NULL,NULL,NULL
1106,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,7,465424,0.0-5.0-0.1,sound/Language1/Language1.mp3,NULL,NULL,NULL,NULL,NULL
1107,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,8,486407,0.0-5.0-1.1,sound/silence.mp3,NULL,NULL,NULL,NULL,NULL
1108,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,9,700421,0.0-5.0-0.2,sound/Language1/Language1.mp3,NULL,NULL,NULL,NULL,NULL
1109,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,10,721408,0.0-5.0-1.2,sound/silence.mp3,NULL,NULL,NULL,NULL,NULL
1110,lbfhnfqgj7dlt7t,0,48879,32,text,11,770288,0.0-6.0,NULL,NULL,NULL,NULL,NULL,NULL
1111,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,12,773290,0.0-7.0-0.0,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
1112,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,13,775306,0.0-7.0-1.0,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1113,lbfhnfqgj7dlt7t,0,645,NULL,button-response,14,775954,0.0-7.0-2.0,Array,1,0,test,NULL,NULL
1114,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,15,777966,0.0-7.0-0.1,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1115,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,16,779970,0.0-7.0-1.1,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
1116,lbfhnfqgj7dlt7t,0,503,NULL,button-response,17,780474,0.0-7.0-2.1,Array,0,0,test,NULL,NULL
1117,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,18,782474,0.0-7.0-0.2,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1118,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,19,784478,0.0-7.0-1.2,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
1119,lbfhnfqgj7dlt7t,0,483,NULL,button-response,20,784961,0.0-7.0-2.2,Array,1,1,test,NULL,NULL
1120,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,21,786972,0.0-7.0-0.3,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
1121,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,22,788972,0.0-7.0-1.3,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
1122,lbfhnfqgj7dlt7t,0,2125,NULL,button-response,23,791097,0.0-7.0-2.3,Array,0,1,test,NULL,NULL
1123,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,24,793098,0.0-7.0-0.4,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1124,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,25,795098,0.0-7.0-1.4,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1125,lbfhnfqgj7dlt7t,0,2286,NULL,button-response,26,797385,0.0-7.0-2.4,Array,1,0,test,NULL,NULL
1126,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,27,799385,0.0-7.0-0.5,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
1127,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,28,801392,0.0-7.0-1.5,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1128,lbfhnfqgj7dlt7t,0,432,NULL,button-response,29,801825,0.0-7.0-2.5,Array,0,1,test,NULL,NULL
1129,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,30,803834,0.0-7.0-0.6,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
1130,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,31,805848,0.0-7.0-1.6,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1131,lbfhnfqgj7dlt7t,0,689,NULL,button-response,32,806537,0.0-7.0-2.6,Array,1,0,test,NULL,NULL
1132,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,33,808549,0.0-7.0-0.7,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
1133,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,34,810552,0.0-7.0-1.7,sound/Language1/ADB.mp3,NULL,NULL,NULL,NULL,NULL
1134,lbfhnfqgj7dlt7t,0,599,NULL,button-response,35,811153,0.0-7.0-2.7,Array,0,0,test,NULL,NULL
1135,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,36,813153,0.0-7.0-0.8,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1136,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,37,815154,0.0-7.0-1.8,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
1137,lbfhnfqgj7dlt7t,0,1574,NULL,button-response,38,816729,0.0-7.0-2.8,Array,0,0,test,NULL,NULL
1138,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,39,818739,0.0-7.0-0.9,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1139,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,40,820748,0.0-7.0-1.9,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
1140,lbfhnfqgj7dlt7t,0,419,NULL,button-response,41,821169,0.0-7.0-2.9,Array,1,0,test,NULL,NULL
1141,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,42,823174,0.0-7.0-0.10,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1142,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,43,825178,0.0-7.0-1.10,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
1143,lbfhnfqgj7dlt7t,0,454,NULL,button-response,44,825633,0.0-7.0-2.10,Array,0,0,test,NULL,NULL
1144,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,45,827635,0.0-7.0-0.11,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
1145,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,46,829642,0.0-7.0-1.11,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1146,lbfhnfqgj7dlt7t,0,485,NULL,button-response,47,830130,0.0-7.0-2.11,Array,1,0,test,NULL,NULL
1147,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,48,832130,0.0-7.0-0.12,sound/Language2/GsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1148,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,49,834141,0.0-7.0-1.12,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
1149,lbfhnfqgj7dlt7t,0,460,NULL,button-response,50,834602,0.0-7.0-2.12,Array,0,0,test,NULL,NULL
1150,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,51,836612,0.0-7.0-0.13,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1151,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,52,838629,0.0-7.0-1.13,sound/Language2/CsharpFD.mp3,NULL,NULL,NULL,NULL,NULL
1152,lbfhnfqgj7dlt7t,0,444,NULL,button-response,53,839073,0.0-7.0-2.13,Array,1,0,test,NULL,NULL
1153,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,54,841073,0.0-7.0-0.14,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
1154,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,55,843083,0.0-7.0-1.14,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1155,lbfhnfqgj7dlt7t,0,485,NULL,button-response,56,843569,0.0-7.0-2.14,Array,0,1,test,NULL,NULL
1156,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,57,845575,0.0-7.0-0.15,sound/Language2/CsharpBA.mp3,NULL,NULL,NULL,NULL,NULL
1157,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,58,847585,0.0-7.0-1.15,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1158,lbfhnfqgj7dlt7t,0,383,NULL,button-response,59,847969,0.0-7.0-2.15,Array,1,1,test,NULL,NULL
1159,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,60,849978,0.0-7.0-0.16,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
1160,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,61,851985,0.0-7.0-1.16,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
1161,lbfhnfqgj7dlt7t,0,431,NULL,button-response,62,852417,0.0-7.0-2.16,Array,0,0,test,NULL,NULL
1162,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,63,854418,0.0-7.0-0.17,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
1163,lbfhnfqgj7dlt7t,0,-1000,-1,single-audio,64,856419,0.0-7.0-1.17,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
